"","lat","long","plot_id","great_huki_year","month","year","assessment_type","assessment_date","years_posthuki","avrainvillea_lacerata","acanthophora_spicifera","gracilaria_salicornia","other","bryopsis_pinata","caulerpa_racemosa","caulerpa_sertularioides","codium_edule","chondria_spp","cladophora_spp","cladophoropsis_spp","dictyosphaeria_cavernosa","dictyota_acutiloba","dictyota_friabilis","dictyota_sandvicensis","dictyota_spp","gracilaria_coronopifolia","gracilaria_parvispora","galaxaura_rugosa","halimeda_discoidea","halophila_hawaiiana","hydroclathrus_clathratus","hypnea_spp","leptolyngbya_crosbyana","lyngbya_majuscula","laurencia_nidifica","neomeris_spp","padina_spp","spyridia_filamentosa","ulva_flexuosa","rock","sand","sand_depth_mean"
"3130",21.28023,-157.73321,"plot487",NA,12,2024,"estimated",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3131",21.28023,-157.73321,"plot487",NA,12,2024,"estimated",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3132",21.28023,-157.73321,"plot487",NA,12,2024,"estimated",NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3133",21.28023,-157.73321,"plot487",NA,12,2024,"estimated",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3134",21.28023,-157.73321,"plot487",NA,12,2024,"estimated",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3135",21.28023,-157.73321,"plot487",NA,12,2024,"estimated",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3136",21.28023,-157.73321,"plot487",NA,12,2024,"estimated",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3137",21.28023,-157.73321,"plot487",NA,12,2024,"before_huki",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3138",21.28032,-157.72693,"plot488",NA,6,2024,"after_huki","2024-06-24",0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1.757575758
"3139",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3140",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3141",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3142",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3143",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3144",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3145",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3146",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3147",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3148",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3149",21.28032,-157.72693,"plot488",NA,6,2024,"assessed",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3150",21.28032,-157.72693,"plot488",NA,6,2024,"before_huki",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3151",21.28032,-157.72703,"plot489",NA,6,2024,"after_huki","2024-06-24",0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,3,2.14084507
"3152",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3153",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3154",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3155",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3156",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3157",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3158",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3159",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3160",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3161",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3162",21.28032,-157.72703,"plot489",NA,6,2024,"assessed",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3163",21.28032,-157.72703,"plot489",NA,6,2024,"before_huki",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3164",21.28032,-157.72722,"plot490",NA,10,2019,"huki","2019-10-01",1,7,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,2.328358209
"3165",21.28032,-157.72722,"plot490",NA,7,2024,"huki","2024-07-24",6,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,32,51,2.31372549
"3166",21.28032,-157.72799,"plot493",NA,7,2024,"after_huki","2024-07-08",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,40,2,2.92
"3167",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3168",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3169",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3170",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3171",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3172",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3173",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3174",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3175",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3176",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3177",21.28032,-157.72799,"plot493",NA,7,2024,"assessed",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3178",21.28032,-157.72799,"plot493",NA,7,2024,"before_huki",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3179",21.28032,-157.72838,"plot496",NA,8,2019,"huki","2019-08-12",3,1,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,80,3.5
"3180",21.28032,-157.72838,"plot496",NA,7,2024,"huki","2024-07-08",8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,56,0,0,0,0,0,9,2,3.526315789
"3181",21.28032,-57,"plot497",NA,6,2019,"huki","2019-06-10",1,0,2,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13,4,4.275862069
"3182",21.28032,-57,"plot497",NA,5,2024,"huki","2024-05-25",6,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17,46,3.695652174
"3183",21.28032,-157.7306,"plot498",2010,9,2019,"huki","2019-09-12",1,2,46,3,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,3.5
"3184",21.28032,-157.7306,"plot498",2010,7,2024,"huki","2024-07-09",6,1,67,1,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,6,0,1,4,1.75
"3185",21.28032,-157.7307,"plot499",2010,9,2019,"huki","2019-09-12",1,1,6,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,3.75
"3186",21.28032,-157.7307,"plot499",2010,7,2024,"huki","2024-07-09",6,2,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1.6
"3187",21.28032,-157.73089,"plot501",2010,6,2024,"assessed","2024-06-22",6,0,9,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,13,2,4
"3188",21.28032,-157.73099,"plot502",2010,6,2024,"assessed","2024-06-11",6,1,27,0,0,0,0,0,0,4,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,7,2,1.5
"3189",21.28032,-157.73108,"plot503",2011,6,2019,"after_huki",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3190",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3191",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3192",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3193",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey","2019-06-10",1,0,23,0,0,0,0,0,0,28,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13,4,3.538461538
"3194",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3195",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3196",21.28032,-157.73108,"plot503",2011,6,2024,"quadrat_survey","2024-06-12",5,0,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,0,0,1,0,9,1,0,0,1,0,19,6,2
"3197",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3198",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3199",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3200",21.28032,-157.73108,"plot503",2011,6,2019,"quadrat_survey",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3201",21.28032,-157.73108,"plot503",2011,6,2019,"before_huki","2018-06-21",0,18,52,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,7,0,4,0,2
"3202",21.28032,-157.73118,"plot504",2011,6,2019,"after_huki",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3203",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3204",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3205",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3206",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey","2019-06-10",1,2,42,8,5,0,0,0,0,21,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,2,2.25
"3207",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3208",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3209",21.28032,-157.73118,"plot504",2011,6,2024,"area_estimate_survey","2024-06-08",5,0,26,6,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,47,0,0,12,0,8,0,0,0,1,0,10,5,1.4
"3210",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3211",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3212",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3213",21.28032,-157.73118,"plot504",2011,6,2019,"area_estimate_survey",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3214",21.28032,-157.73118,"plot504",2011,6,2019,"before_huki","2018-06-21",0,8,49,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,6,0,1.857142857
"3215",21.28032,-157.73157,"plot505",NA,12,2024,"estimated","2024-12-30",6,0,10,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,0
"3216",21.28032,-157.73166,"plot506",NA,1,2019,"after_huki","2025-02-04",0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
"3217",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3218",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3219",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3220",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3221",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3222",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3223",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3224",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3225",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3226",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3227",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3228",21.28032,-157.73166,"plot506",NA,1,2019,"estimated",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3229",21.28032,-157.73166,"plot506",NA,1,2019,"before_huki","2019-01-07",0,20,5,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,30,0,0
"3230",21.28032,-157.73186,"plot507",NA,12,2024,"estimated","2024-12-30",6,10,0,0,0,0,0,5,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,0
"3231",21.28032,-157.73215,"plot509",NA,12,2024,"estimated","2024-12-27",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
"3232",21.28032,-157.73321,"plot512",NA,12,2024,"after_huki",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3233",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3234",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3235",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3236",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3237",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3238",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3239",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3240",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3241",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3242",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3243",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3244",21.28032,-157.73321,"plot512",NA,12,2024,"estimated",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3245",21.28032,-157.73321,"plot512",NA,12,2024,"before_huki",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3246",21.28041,-157.7278,"plot513",2011,7,2024,"after_huki","2024-07-06",0,0,17,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,51,1,1.2
"3247",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3248",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3249",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3250",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3251",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3252",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3253",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3254",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3255",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3256",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3257",21.28041,-157.7278,"plot513",2011,7,2024,"assessed",NA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
